"site_index","site_id","label","threshold","element","count","total_atoms","proportion"
788,"2dc6","PO4",10,"O",17,104,0.163461538461538
788,"2dc6","PO4",10,"P",0,104,0
788,"2dc6","PO4",10,"S",0,104,0
789,"2dj5","PO4",10,"C",48,76,0.631578947368421
789,"2dj5","PO4",10,"N",15,76,0.197368421052632
789,"2dj5","PO4",10,"O",13,76,0.171052631578947
789,"2dj5","PO4",10,"P",0,76,0
789,"2dj5","PO4",10,"S",0,76,0
790,"2dkc","PO4",10,"C",118,216,0.546296296296296
790,"2dkc","PO4",10,"N",50,216,0.231481481481481
790,"2dkc","PO4",10,"O",48,216,0.222222222222222
790,"2dkc","PO4",10,"P",0,216,0
790,"2dkc","PO4",10,"S",0,216,0
791,"2dql","PO4",10,"C",101,154,0.655844155844156
791,"2dql","PO4",10,"N",28,154,0.181818181818182
791,"2dql","PO4",10,"O",24,154,0.155844155844156
791,"2dql","PO4",10,"P",0,154,0
791,"2dql","PO4",10,"S",1,154,0.00649350649350649
792,"2dxq","PO4",10,"C",125,194,0.644329896907217
792,"2dxq","PO4",10,"N",39,194,0.201030927835052
792,"2dxq","PO4",10,"O",29,194,0.149484536082474
792,"2dxq","PO4",10,"P",0,194,0
792,"2dxq","PO4",10,"S",1,194,0.00515463917525773
793,"2e5f","PO4",10,"C",151,252,0.599206349206349
793,"2e5f","PO4",10,"N",47,252,0.186507936507937
793,"2e5f","PO4",10,"O",51,252,0.202380952380952
793,"2e5f","PO4",10,"P",0,252,0
793,"2e5f","PO4",10,"S",3,252,0.0119047619047619
794,"2ehh","PO4",10,"C",78,124,0.629032258064516
794,"2ehh","PO4",10,"N",21,124,0.169354838709677
794,"2ehh","PO4",10,"O",25,124,0.201612903225806
794,"2ehh","PO4",10,"P",0,124,0
794,"2ehh","PO4",10,"S",0,124,0
795,"2ez2","PO4",10,"C",141,235,0.6
795,"2ez2","PO4",10,"N",47,235,0.2
795,"2ez2","PO4",10,"O",44,235,0.187234042553191
795,"2ez2","PO4",10,"P",0,235,0
795,"2ez2","PO4",10,"S",3,235,0.0127659574468085
796,"2f10","PO4",10,"C",72,119,0.605042016806723
796,"2f10","PO4",10,"N",22,119,0.184873949579832
796,"2f10","PO4",10,"O",25,119,0.210084033613445
796,"2f10","PO4",10,"P",0,119,0
796,"2f10","PO4",10,"S",0,119,0
797,"2f6d","PO4",10,"C",123,204,0.602941176470588
797,"2f6d","PO4",10,"N",33,204,0.161764705882353
797,"2f6d","PO4",10,"O",48,204,0.235294117647059
797,"2f6d","PO4",10,"P",0,204,0
797,"2f6d","PO4",10,"S",0,204,0
798,"2f6s","PO4",10,"C",140,207,0.676328502415459
798,"2f6s","PO4",10,"N",34,207,0.164251207729469
798,"2f6s","PO4",10,"O",33,207,0.159420289855072
798,"2f6s","PO4",10,"P",0,207,0
798,"2f6s","PO4",10,"S",0,207,0
799,"2f7m","PO4",10,"C",109,177,0.615819209039548
799,"2f7m","PO4",10,"N",36,177,0.203389830508475
799,"2f7m","PO4",10,"O",32,177,0.180790960451977
799,"2f7m","PO4",10,"P",0,177,0
799,"2f7m","PO4",10,"S",0,177,0
800,"2f7o","PO4",10,"C",143,233,0.613733905579399
800,"2f7o","PO4",10,"N",51,233,0.218884120171674
800,"2f7o","PO4",10,"O",39,233,0.167381974248927
800,"2f7o","PO4",10,"P",0,233,0
800,"2f7o","PO4",10,"S",0,233,0
801,"2f84","PO4",10,"C",112,176,0.636363636363636
801,"2f84","PO4",10,"N",32,176,0.181818181818182
801,"2f84","PO4",10,"O",31,176,0.176136363636364
801,"2f84","PO4",10,"P",0,176,0
801,"2f84","PO4",10,"S",1,176,0.00568181818181818
802,"2f8m","PO4",10,"C",118,200,0.59
802,"2f8m","PO4",10,"N",37,200,0.185
802,"2f8m","PO4",10,"O",45,200,0.225
802,"2f8m","PO4",10,"P",0,200,0
802,"2f8m","PO4",10,"S",0,200,0
803,"2fb1","PO4",10,"C",163,247,0.659919028340081
803,"2fb1","PO4",10,"N",42,247,0.17004048582996
803,"2fb1","PO4",10,"O",41,247,0.165991902834008
803,"2fb1","PO4",10,"P",0,247,0
803,"2fb1","PO4",10,"S",1,247,0.00404858299595142
804,"2ffi","PO4",10,"C",156,262,0.595419847328244
804,"2ffi","PO4",10,"N",55,262,0.209923664122137
804,"2ffi","PO4",10,"O",51,262,0.194656488549618
804,"2ffi","PO4",10,"P",0,262,0
804,"2ffi","PO4",10,"S",0,262,0
805,"2fn0","PO4",10,"C",191,297,0.643097643097643
805,"2fn0","PO4",10,"N",52,297,0.175084175084175
805,"2fn0","PO4",10,"O",54,297,0.181818181818182
805,"2fn0","PO4",10,"P",0,297,0
805,"2fn0","PO4",10,"S",0,297,0
806,"2fn6","PO4",10,"C",128,203,0.630541871921182
806,"2fn6","PO4",10,"N",36,203,0.177339901477833
806,"2fn6","PO4",10,"O",38,203,0.187192118226601
806,"2fn6","PO4",10,"P",0,203,0
806,"2fn6","PO4",10,"S",1,203,0.00492610837438424
807,"2for","PO4",10,"C",109,178,0.612359550561798
807,"2for","PO4",10,"N",37,178,0.207865168539326
807,"2for","PO4",10,"O",32,178,0.179775280898876
807,"2for","PO4",10,"P",0,178,0
807,"2for","PO4",10,"S",0,178,0
808,"2fuq","PO4",10,"C",139,215,0.646511627906977
808,"2fuq","PO4",10,"N",35,215,0.162790697674419
808,"2fuq","PO4",10,"O",41,215,0.190697674418605
808,"2fuq","PO4",10,"P",0,215,0
808,"2fuq","PO4",10,"S",0,215,0
809,"2fwr","PO4",10,"C",106,161,0.658385093167702
809,"2fwr","PO4",10,"N",30,161,0.186335403726708
809,"2fwr","PO4",10,"O",24,161,0.149068322981366
809,"2fwr","PO4",10,"P",0,161,0
809,"2fwr","PO4",10,"S",1,161,0.0062111801242236
810,"2g09","PO4",10,"C",147,242,0.607438016528926
810,"2g09","PO4",10,"N",41,242,0.169421487603306
810,"2g09","PO4",10,"O",53,242,0.21900826446281
810,"2g09","PO4",10,"P",0,242,0
810,"2g09","PO4",10,"S",1,242,0.00413223140495868
811,"2g0t","PO4",10,"C",127,203,0.625615763546798
811,"2g0t","PO4",10,"N",38,203,0.187192118226601
811,"2g0t","PO4",10,"O",37,203,0.182266009852217
811,"2g0t","PO4",10,"P",0,203,0
811,"2g0t","PO4",10,"S",1,203,0.00492610837438424
812,"2g25","PO4",10,"C",142,241,0.589211618257261
812,"2g25","PO4",10,"N",56,241,0.232365145228216
812,"2g25","PO4",10,"O",43,241,0.178423236514523
812,"2g25","PO4",10,"P",0,241,0
812,"2g25","PO4",10,"S",0,241,0
813,"2g8s","PO4",10,"C",86,133,0.646616541353383
813,"2g8s","PO4",10,"N",26,133,0.195488721804511
813,"2g8s","PO4",10,"O",21,133,0.157894736842105
813,"2g8s","PO4",10,"P",0,133,0
813,"2g8s","PO4",10,"S",0,133,0
814,"2gax","PO4",10,"C",74,120,0.616666666666667
814,"2gax","PO4",10,"N",23,120,0.191666666666667
814,"2gax","PO4",10,"O",23,120,0.191666666666667
814,"2gax","PO4",10,"P",0,120,0
814,"2gax","PO4",10,"S",0,120,0
815,"2gd9","PO4",10,"C",122,193,0.632124352331606
815,"2gd9","PO4",10,"N",37,193,0.191709844559585
815,"2gd9","PO4",10,"O",34,193,0.176165803108808
815,"2gd9","PO4",10,"P",0,193,0
815,"2gd9","PO4",10,"S",0,193,0
816,"2gfh","PO4",10,"C",147,238,0.61764705882353
816,"2gfh","PO4",10,"N",40,238,0.168067226890756
816,"2gfh","PO4",10,"O",49,238,0.205882352941176
816,"2gfh","PO4",10,"P",0,238,0
816,"2gfh","PO4",10,"S",2,238,0.00840336134453781
817,"2gju","PO4",10,"C",83,125,0.664
817,"2gju","PO4",10,"N",18,125,0.144
817,"2gju","PO4",10,"O",23,125,0.184
817,"2gju","PO4",10,"P",0,125,0
817,"2gju","PO4",10,"S",1,125,0.008
818,"2gk6","PO4",10,"C",146,250,0.584
818,"2gk6","PO4",10,"N",49,250,0.196
818,"2gk6","PO4",10,"O",54,250,0.216
818,"2gk6","PO4",10,"P",0,250,0
818,"2gk6","PO4",10,"S",1,250,0.004
819,"2gte","PO4",10,"C",72,116,0.620689655172414
819,"2gte","PO4",10,"N",23,116,0.198275862068966
819,"2gte","PO4",10,"O",21,116,0.181034482758621
819,"2gte","PO4",10,"P",0,116,0
819,"2gte","PO4",10,"S",0,116,0
820,"2gvg","PO4",10,"C",90,148,0.608108108108108
820,"2gvg","PO4",10,"N",27,148,0.182432432432432
820,"2gvg","PO4",10,"O",31,148,0.209459459459459
820,"2gvg","PO4",10,"P",0,148,0
820,"2gvg","PO4",10,"S",0,148,0
821,"2h5f","PO4",10,"C",49,77,0.636363636363636
821,"2h5f","PO4",10,"N",15,77,0.194805194805195
821,"2h5f","PO4",10,"O",11,77,0.142857142857143
821,"2h5f","PO4",10,"P",0,77,0
821,"2h5f","PO4",10,"S",2,77,0.025974025974026
822,"2hdo","PO4",10,"C",159,247,0.643724696356275
822,"2hdo","PO4",10,"N",36,247,0.145748987854251
822,"2hdo","PO4",10,"O",52,247,0.210526315789474
822,"2hdo","PO4",10,"P",0,247,0
822,"2hdo","PO4",10,"S",0,247,0
823,"2hek","PO4",10,"C",138,236,0.584745762711864
823,"2hek","PO4",10,"N",45,236,0.190677966101695
823,"2hek","PO4",10,"O",53,236,0.224576271186441
823,"2hek","PO4",10,"P",0,236,0
823,"2hek","PO4",10,"S",0,236,0
824,"2hhc","PO4",10,"C",67,108,0.62037037037037
824,"2hhc","PO4",10,"N",21,108,0.194444444444444
824,"2hhc","PO4",10,"O",20,108,0.185185185185185
824,"2hhc","PO4",10,"P",0,108,0
824,"2hhc","PO4",10,"S",0,108,0
825,"2hhg","PO4",10,"C",93,150,0.62
825,"2hhg","PO4",10,"N",33,150,0.22
825,"2hhg","PO4",10,"O",23,150,0.153333333333333
825,"2hhg","PO4",10,"P",0,150,0
825,"2hhg","PO4",10,"S",1,150,0.00666666666666667
826,"2hhz","PO4",10,"C",96,155,0.619354838709677
826,"2hhz","PO4",10,"N",31,155,0.2
826,"2hhz","PO4",10,"O",28,155,0.180645161290323
826,"2hhz","PO4",10,"P",0,155,0
826,"2hhz","PO4",10,"S",0,155,0
827,"2hia","PO4",10,"C",177,278,0.636690647482014
827,"2hia","PO4",10,"N",53,278,0.190647482014388
827,"2hia","PO4",10,"O",48,278,0.172661870503597
827,"2hia","PO4",10,"P",0,278,0
827,"2hia","PO4",10,"S",0,278,0
828,"2hld","PO4",10,"C",111,181,0.613259668508287
828,"2hld","PO4",10,"N",37,181,0.204419889502762
828,"2hld","PO4",10,"O",32,181,0.176795580110497
828,"2hld","PO4",10,"P",0,181,0
828,"2hld","PO4",10,"S",1,181,0.00552486187845304
829,"2hnh","PO4",10,"C",156,266,0.586466165413534
829,"2hnh","PO4",10,"N",57,266,0.214285714285714
829,"2hnh","PO4",10,"O",52,266,0.195488721804511
829,"2hnh","PO4",10,"P",0,266,0
829,"2hnh","PO4",10,"S",1,266,0.0037593984962406
830,"2ho4","PO4",10,"C",140,226,0.619469026548673
830,"2ho4","PO4",10,"N",41,226,0.18141592920354
830,"2ho4","PO4",10,"O",45,226,0.199115044247788
830,"2ho4","PO4",10,"P",0,226,0
830,"2ho4","PO4",10,"S",0,226,0
831,"2hoy","PO4",10,"C",121,201,0.601990049751244
831,"2hoy","PO4",10,"N",36,201,0.17910447761194
831,"2hoy","PO4",10,"O",41,201,0.203980099502488
831,"2hoy","PO4",10,"P",0,201,0
831,"2hoy","PO4",10,"S",3,201,0.0149253731343284
832,"2hqj","PO4",10,"C",81,128,0.6328125
832,"2hqj","PO4",10,"N",23,128,0.1796875
832,"2hqj","PO4",10,"O",23,128,0.1796875
832,"2hqj","PO4",10,"P",0,128,0
832,"2hqj","PO4",10,"S",1,128,0.0078125
833,"2hry","PO4",10,"C",142,244,0.581967213114754
833,"2hry","PO4",10,"N",52,244,0.213114754098361
833,"2hry","PO4",10,"O",50,244,0.204918032786885
833,"2hry","PO4",10,"P",0,244,0
833,"2hry","PO4",10,"S",0,244,0
834,"2hse","PO4",10,"C",81,127,0.637795275590551
834,"2hse","PO4",10,"N",20,127,0.15748031496063
834,"2hse","PO4",10,"O",26,127,0.204724409448819
834,"2hse","PO4",10,"P",0,127,0
834,"2hse","PO4",10,"S",0,127,0
835,"2huw","PO4",10,"C",81,127,0.637795275590551
835,"2huw","PO4",10,"N",26,127,0.204724409448819
835,"2huw","PO4",10,"O",20,127,0.15748031496063
835,"2huw","PO4",10,"P",0,127,0
835,"2huw","PO4",10,"S",0,127,0
836,"2hxp","PO4",10,"C",123,197,0.624365482233503
836,"2hxp","PO4",10,"N",36,197,0.182741116751269
836,"2hxp","PO4",10,"O",38,197,0.192893401015228
836,"2hxp","PO4",10,"P",0,197,0
836,"2hxp","PO4",10,"S",0,197,0
837,"2hy1","PO4",10,"C",116,201,0.577114427860697
837,"2hy1","PO4",10,"N",43,201,0.213930348258706
837,"2hy1","PO4",10,"O",40,201,0.199004975124378
837,"2hy1","PO4",10,"P",0,201,0
837,"2hy1","PO4",10,"S",2,201,0.0099502487562189
838,"2hzm","PO4",10,"C",103,167,0.616766467065868
838,"2hzm","PO4",10,"N",32,167,0.191616766467066
838,"2hzm","PO4",10,"O",32,167,0.191616766467066
838,"2hzm","PO4",10,"P",0,167,0
838,"2hzm","PO4",10,"S",0,167,0
839,"2i1o","PO4",10,"C",94,151,0.622516556291391
839,"2i1o","PO4",10,"N",27,151,0.178807947019868
839,"2i1o","PO4",10,"O",29,151,0.19205298013245
839,"2i1o","PO4",10,"P",0,151,0
839,"2i1o","PO4",10,"S",1,151,0.00662251655629139
840,"2i3c","PO4",10,"C",155,255,0.607843137254902
840,"2i3c","PO4",10,"N",49,255,0.192156862745098
840,"2i3c","PO4",10,"O",51,255,0.2
840,"2i3c","PO4",10,"P",0,255,0
840,"2i3c","PO4",10,"S",0,255,0
841,"2i6j","PO4",10,"C",121,198,0.611111111111111
841,"2i6j","PO4",10,"N",38,198,0.191919191919192
841,"2i6j","PO4",10,"O",38,198,0.191919191919192
841,"2i6j","PO4",10,"P",0,198,0
841,"2i6j","PO4",10,"S",1,198,0.00505050505050505
842,"2ibg","PO4",10,"C",142,214,0.663551401869159
842,"2ibg","PO4",10,"N",35,214,0.163551401869159
842,"2ibg","PO4",10,"O",35,214,0.163551401869159
842,"2ibg","PO4",10,"P",0,214,0
842,"2ibg","PO4",10,"S",2,214,0.00934579439252336
843,"2imd","PO4",10,"C",78,117,0.666666666666667
843,"2imd","PO4",10,"N",20,117,0.170940170940171
843,"2imd","PO4",10,"O",19,117,0.162393162393162
843,"2imd","PO4",10,"P",0,117,0
843,"2imd","PO4",10,"S",0,117,0
844,"2in3","PO4",10,"C",142,203,0.699507389162562
844,"2in3","PO4",10,"N",32,203,0.157635467980296
844,"2in3","PO4",10,"O",27,203,0.133004926108374
844,"2in3","PO4",10,"P",0,203,0
844,"2in3","PO4",10,"S",2,203,0.00985221674876847
845,"2inw","PO4",10,"C",46,80,0.575
845,"2inw","PO4",10,"N",18,80,0.225
845,"2inw","PO4",10,"O",15,80,0.1875
845,"2inw","PO4",10,"P",0,80,0
845,"2inw","PO4",10,"S",1,80,0.0125
846,"2iof","PO4",10,"C",183,290,0.631034482758621
846,"2iof","PO4",10,"N",47,290,0.162068965517241
846,"2iof","PO4",10,"O",55,290,0.189655172413793
846,"2iof","PO4",10,"P",0,290,0
846,"2iof","PO4",10,"S",5,290,0.0172413793103448
847,"2irv","PO4",10,"C",78,116,0.672413793103448
847,"2irv","PO4",10,"N",19,116,0.163793103448276
847,"2irv","PO4",10,"O",19,116,0.163793103448276
847,"2irv","PO4",10,"P",0,116,0
847,"2irv","PO4",10,"S",0,116,0
848,"2isi","PO4",10,"C",134,224,0.598214285714286
848,"2isi","PO4",10,"N",42,224,0.1875
848,"2isi","PO4",10,"O",48,224,0.214285714285714
848,"2isi","PO4",10,"P",0,224,0
848,"2isi","PO4",10,"S",0,224,0
849,"2iss","PO4",10,"C",95,164,0.579268292682927
849,"2iss","PO4",10,"N",38,164,0.231707317073171
849,"2iss","PO4",10,"O",30,164,0.182926829268293
849,"2iss","PO4",10,"P",0,164,0
849,"2iss","PO4",10,"S",1,164,0.00609756097560976
850,"2isy","PO4",10,"C",129,211,0.611374407582938
850,"2isy","PO4",10,"N",42,211,0.199052132701422
850,"2isy","PO4",10,"O",39,211,0.184834123222749
850,"2isy","PO4",10,"P",0,211,0
850,"2isy","PO4",10,"S",1,211,0.004739336492891
851,"2iuc","PO4",10,"C",110,190,0.578947368421053
851,"2iuc","PO4",10,"N",39,190,0.205263157894737
851,"2iuc","PO4",10,"O",41,190,0.215789473684211
851,"2iuc","PO4",10,"P",0,190,0
851,"2iuc","PO4",10,"S",0,190,0
852,"2iw0","PO4",10,"C",101,166,0.608433734939759
852,"2iw0","PO4",10,"N",39,166,0.234939759036145
852,"2iw0","PO4",10,"O",26,166,0.156626506024096
852,"2iw0","PO4",10,"P",0,166,0
852,"2iw0","PO4",10,"S",0,166,0
853,"2j1d","PO4",10,"C",87,141,0.617021276595745
853,"2j1d","PO4",10,"N",26,141,0.184397163120567
853,"2j1d","PO4",10,"O",28,141,0.198581560283688
853,"2j1d","PO4",10,"P",0,141,0
853,"2j1d","PO4",10,"S",0,141,0
854,"2j6r","PO4",10,"C",66,100,0.66
854,"2j6r","PO4",10,"N",14,100,0.14
854,"2j6r","PO4",10,"O",20,100,0.2
854,"2j6r","PO4",10,"P",0,100,0
854,"2j6r","PO4",10,"S",0,100,0
855,"2j9r","PO4",10,"C",116,187,0.620320855614973
855,"2j9r","PO4",10,"N",31,187,0.165775401069519
855,"2j9r","PO4",10,"O",38,187,0.203208556149733
855,"2j9r","PO4",10,"P",0,187,0
855,"2j9r","PO4",10,"S",2,187,0.0106951871657754
856,"2jbh","PO4",10,"C",107,174,0.614942528735632
856,"2jbh","PO4",10,"N",31,174,0.17816091954023
856,"2jbh","PO4",10,"O",35,174,0.201149425287356
856,"2jbh","PO4",10,"P",0,174,0
856,"2jbh","PO4",10,"S",1,174,0.00574712643678161
857,"2jbo","PO4",10,"C",102,165,0.618181818181818
857,"2jbo","PO4",10,"N",29,165,0.175757575757576
857,"2jbo","PO4",10,"O",33,165,0.2
857,"2jbo","PO4",10,"P",0,165,0
857,"2jbo","PO4",10,"S",1,165,0.00606060606060606
858,"2jcb","PO4",10,"C",135,207,0.652173913043478
858,"2jcb","PO4",10,"N",38,207,0.183574879227053
858,"2jcb","PO4",10,"O",32,207,0.154589371980676
858,"2jcb","PO4",10,"P",0,207,0
858,"2jcb","PO4",10,"S",2,207,0.00966183574879227
859,"2jfr","PO4",10,"C",139,244,0.569672131147541
859,"2jfr","PO4",10,"N",49,244,0.200819672131148
859,"2jfr","PO4",10,"O",56,244,0.229508196721311
859,"2jfr","PO4",10,"P",0,244,0
859,"2jfr","PO4",10,"S",0,244,0
860,"2jfu","PO4",10,"C",146,236,0.61864406779661
860,"2jfu","PO4",10,"N",40,236,0.169491525423729
860,"2jfu","PO4",10,"O",47,236,0.199152542372881
860,"2jfu","PO4",10,"P",0,236,0
860,"2jfu","PO4",10,"S",3,236,0.0127118644067797
861,"2ns2","PO4",10,"C",98,155,0.632258064516129
861,"2ns2","PO4",10,"N",30,155,0.193548387096774
861,"2ns2","PO4",10,"O",25,155,0.161290322580645
861,"2ns2","PO4",10,"P",0,155,0
861,"2ns2","PO4",10,"S",2,155,0.0129032258064516
862,"2ns9","PO4",10,"C",109,170,0.641176470588235
862,"2ns9","PO4",10,"N",32,170,0.188235294117647
862,"2ns9","PO4",10,"O",28,170,0.164705882352941
862,"2ns9","PO4",10,"P",0,170,0
862,"2ns9","PO4",10,"S",1,170,0.00588235294117647
863,"2nt1","PO4",10,"C",113,186,0.60752688172043
863,"2nt1","PO4",10,"N",38,186,0.204301075268817
863,"2nt1","PO4",10,"O",34,186,0.182795698924731
863,"2nt1","PO4",10,"P",0,186,0
863,"2nt1","PO4",10,"S",1,186,0.00537634408602151
864,"2nxf","PO4",10,"C",160,263,0.608365019011407
864,"2nxf","PO4",10,"N",51,263,0.193916349809886
864,"2nxf","PO4",10,"O",51,263,0.193916349809886
864,"2nxf","PO4",10,"P",0,263,0
864,"2nxf","PO4",10,"S",1,263,0.00380228136882129
865,"2nzc","PO4",10,"C",122,183,0.666666666666667
865,"2nzc","PO4",10,"N",32,183,0.174863387978142
865,"2nzc","PO4",10,"O",29,183,0.158469945355191
865,"2nzc","PO4",10,"P",0,183,0
865,"2nzc","PO4",10,"S",0,183,0
866,"2o08","PO4",10,"C",123,199,0.618090452261307
866,"2o08","PO4",10,"N",39,199,0.195979899497487
866,"2o08","PO4",10,"O",37,199,0.185929648241206
866,"2o08","PO4",10,"P",0,199,0
866,"2o08","PO4",10,"S",0,199,0
867,"2o0m","PO4",10,"C",119,193,0.616580310880829
867,"2o0m","PO4",10,"N",41,193,0.212435233160622
867,"2o0m","PO4",10,"O",33,193,0.170984455958549
867,"2o0m","PO4",10,"P",0,193,0
867,"2o0m","PO4",10,"S",0,193,0
868,"2o16","PO4",10,"C",108,178,0.606741573033708
868,"2o16","PO4",10,"N",33,178,0.185393258426966
868,"2o16","PO4",10,"O",35,178,0.196629213483146
868,"2o16","PO4",10,"P",0,178,0
868,"2o16","PO4",10,"S",2,178,0.0112359550561798
869,"2o4v","PO4",10,"C",149,248,0.600806451612903
869,"2o4v","PO4",10,"N",50,248,0.201612903225806
869,"2o4v","PO4",10,"O",49,248,0.19758064516129
869,"2o4v","PO4",10,"P",0,248,0
869,"2o4v","PO4",10,"S",0,248,0
870,"2o9z","PO4",10,"C",133,212,0.627358490566038
870,"2o9z","PO4",10,"N",37,212,0.174528301886792
870,"2o9z","PO4",10,"O",39,212,0.183962264150943
870,"2o9z","PO4",10,"P",0,212,0
870,"2o9z","PO4",10,"S",3,212,0.0141509433962264
871,"2oaf","PO4",10,"C",60,94,0.638297872340426
871,"2oaf","PO4",10,"N",18,94,0.191489361702128
871,"2oaf","PO4",10,"O",16,94,0.170212765957447
871,"2oaf","PO4",10,"P",0,94,0
871,"2oaf","PO4",10,"S",0,94,0
872,"2oaq","PO4",10,"C",123,207,0.594202898550725
872,"2oaq","PO4",10,"N",45,207,0.217391304347826
872,"2oaq","PO4",10,"O",39,207,0.188405797101449
872,"2oaq","PO4",10,"P",0,207,0
872,"2oaq","PO4",10,"S",0,207,0
873,"2ob1","PO4",10,"C",194,291,0.666666666666667
873,"2ob1","PO4",10,"N",43,291,0.147766323024055
873,"2ob1","PO4",10,"O",52,291,0.178694158075601
873,"2ob1","PO4",10,"P",0,291,0
873,"2ob1","PO4",10,"S",2,291,0.00687285223367698
874,"2obn","PO4",10,"C",113,196,0.576530612244898
874,"2obn","PO4",10,"N",37,196,0.188775510204082
874,"2obn","PO4",10,"O",46,196,0.23469387755102
874,"2obn","PO4",10,"P",0,196,0
874,"2obn","PO4",10,"S",0,196,0
875,"2oej","PO4",10,"C",108,169,0.63905325443787
875,"2oej","PO4",10,"N",31,169,0.183431952662722
875,"2oej","PO4",10,"O",30,169,0.177514792899408
875,"2oej","PO4",10,"P",0,169,0
875,"2oej","PO4",10,"S",0,169,0
876,"2ofx","PO4",10,"C",127,203,0.625615763546798
876,"2ofx","PO4",10,"N",36,203,0.177339901477833
876,"2ofx","PO4",10,"O",40,203,0.197044334975369
876,"2ofx","PO4",10,"P",0,203,0
876,"2ofx","PO4",10,"S",0,203,0
877,"2oiv","PO4",10,"C",114,175,0.651428571428571
877,"2oiv","PO4",10,"N",31,175,0.177142857142857
877,"2oiv","PO4",10,"O",30,175,0.171428571428571
877,"2oiv","PO4",10,"P",0,175,0
877,"2oiv","PO4",10,"S",0,175,0
878,"2ojw","PO4",10,"C",119,211,0.563981042654028
878,"2ojw","PO4",10,"N",47,211,0.222748815165877
878,"2ojw","PO4",10,"O",44,211,0.208530805687204
878,"2ojw","PO4",10,"P",0,211,0
878,"2ojw","PO4",10,"S",1,211,0.004739336492891
879,"2onk","PO4",10,"C",123,188,0.654255319148936
879,"2onk","PO4",10,"N",29,188,0.154255319148936
879,"2onk","PO4",10,"O",35,188,0.186170212765957
879,"2onk","PO4",10,"P",0,188,0
879,"2onk","PO4",10,"S",1,188,0.00531914893617021
880,"2oov","PO4",10,"C",52,81,0.641975308641975
880,"2oov","PO4",10,"N",16,81,0.197530864197531
880,"2oov","PO4",10,"O",13,81,0.160493827160494
880,"2oov","PO4",10,"P",0,81,0
880,"2oov","PO4",10,"S",0,81,0
881,"2otd","PO4",10,"C",147,251,0.585657370517928
881,"2otd","PO4",10,"N",50,251,0.199203187250996
881,"2otd","PO4",10,"O",53,251,0.211155378486056
881,"2otd","PO4",10,"P",0,251,0
881,"2otd","PO4",10,"S",1,251,0.00398406374501992
882,"2ozt","PO4",10,"C",129,198,0.651515151515151
882,"2ozt","PO4",10,"N",32,198,0.161616161616162
882,"2ozt","PO4",10,"O",35,198,0.176767676767677
882,"2ozt","PO4",10,"P",0,198,0
882,"2ozt","PO4",10,"S",2,198,0.0101010101010101
883,"2p0e","PO4",10,"C",131,205,0.639024390243902
883,"2p0e","PO4",10,"N",37,205,0.180487804878049
883,"2p0e","PO4",10,"O",36,205,0.175609756097561
883,"2p0e","PO4",10,"P",0,205,0
883,"2p0e","PO4",10,"S",1,205,0.0048780487804878
884,"2p0f","PO4",10,"C",85,140,0.607142857142857
884,"2p0f","PO4",10,"N",30,140,0.214285714285714
884,"2p0f","PO4",10,"O",25,140,0.178571428571429
884,"2p0f","PO4",10,"P",0,140,0
884,"2p0f","PO4",10,"S",0,140,0
885,"2p0k","PO4",10,"C",110,166,0.662650602409639
885,"2p0k","PO4",10,"N",30,166,0.180722891566265
885,"2p0k","PO4",10,"O",25,166,0.150602409638554
885,"2p0k","PO4",10,"P",0,166,0
885,"2p0k","PO4",10,"S",1,166,0.00602409638554217
886,"2p6u","PO4",10,"C",128,190,0.673684210526316
886,"2p6u","PO4",10,"N",30,190,0.157894736842105
886,"2p6u","PO4",10,"O",31,190,0.163157894736842
886,"2p6u","PO4",10,"P",0,190,0
886,"2p6u","PO4",10,"S",1,190,0.00526315789473684
887,"2p8i","PO4",10,"C",87,140,0.621428571428571
887,"2p8i","PO4",10,"N",35,140,0.25
887,"2p8i","PO4",10,"O",18,140,0.128571428571429
887,"2p8i","PO4",10,"P",0,140,0
887,"2p8i","PO4",10,"S",0,140,0
888,"2p9e","PO4",10,"C",27,44,0.613636363636364
888,"2p9e","PO4",10,"N",8,44,0.181818181818182
888,"2p9e","PO4",10,"O",9,44,0.204545454545455
888,"2p9e","PO4",10,"P",0,44,0
888,"2p9e","PO4",10,"S",0,44,0
889,"2pb9","PO4",10,"C",119,191,0.62303664921466
889,"2pb9","PO4",10,"N",37,191,0.193717277486911
889,"2pb9","PO4",10,"O",35,191,0.183246073298429
889,"2pb9","PO4",10,"P",0,191,0
889,"2pb9","PO4",10,"S",0,191,0
890,"2pbl","PO4",10,"C",72,113,0.63716814159292
890,"2pbl","PO4",10,"N",18,113,0.15929203539823
890,"2pbl","PO4",10,"O",23,113,0.20353982300885
890,"2pbl","PO4",10,"P",0,113,0
890,"2pbl","PO4",10,"S",0,113,0
891,"2pce","PO4",10,"C",102,173,0.589595375722543
891,"2pce","PO4",10,"N",40,173,0.23121387283237
891,"2pce","PO4",10,"O",30,173,0.173410404624277
891,"2pce","PO4",10,"P",0,173,0
891,"2pce","PO4",10,"S",1,173,0.00578034682080925
892,"2pmb","PO4",10,"C",166,259,0.640926640926641
