"channel","label","threshold","mean_value"
"v2","HEM",7.6,8.48561865628323
"v2","HEM",7.7,8.60391216730997
"v2","HEM",7.8,8.7215596678581
"v2","HEM",7.9,8.83921505455719
"v2","HEM",8,8.95753222403678
"v2","HEM",8.1,9.07715240713448
"v2","HEM",8.2,9.19829839445025
"v2","HEM",8.3,9.32068869042324
"v2","HEM",8.4,9.4440117768746
"v2","HEM",8.5,9.5679561356255
"v2","HEM",8.6,9.69221024849714
"v2","HEM",8.7,9.81652113262285
"v2","HEM",8.8,9.9408699463847
"v2","HEM",8.9,10.0652963834769
"v2","HEM",9,10.1898401375937
"v2","HEM",9.1,10.3145409024292
"v2","HEM",9.2,10.4394232557777
"v2","HEM",9.3,10.5642578755479
"v2","HEM",9.4,10.6886047617908
"v2","HEM",9.5,10.8120175375366
"v2","HEM",9.6,10.9340498258158
"v2","HEM",9.7,11.0542561157477
"v2","HEM",9.8,11.1726308696489
"v2","HEM",9.9,11.2903230464336
"v2","HEM",10,11.4086686802341
"v2","HEM",10.1,11.5290038051825
"v2","HEM",10.2,11.6526644554108
"v2","HEM",10.3,11.7807824516297
"v2","HEM",10.4,11.9124834218986
"v2","HEM",10.5,12.0457543002393
"v2","HEM",10.6,12.1785689510145
"v2","HEM",10.7,12.3089012385871
"v2","HEM",10.8,12.4347418030446
"v2","HEM",10.9,12.5555428694906
"v2","HEM",11,12.6733317367727
"v2","HEM",11.1,12.7903978244376
"v2","HEM",11.2,12.9090305520315
"v2","HEM",11.3,13.031519339101
"v2","HEM",11.4,13.1597157776989
"v2","HEM",11.5,13.292769496689
"v2","HEM",11.6,13.4288004195336
"v2","HEM",11.7,13.5659264427158
"v2","HEM",11.8,13.7022654627188
"v2","HEM",11.9,13.8359728195911
"v2","HEM",12,13.9664408778401
"v2","HEM",12.1,14.094552810598
"v2","HEM",12.2,14.221280546115
"v2","HEM",12.3,14.3475960126414
"v2","HEM",12.4,14.4744711384272
"v2","HEM",12.5,14.6026496447788
"v2","HEM",12.6,14.7319624252261
"v2","HEM",12.7,14.8620121663548
"v2","HEM",12.8,14.9924015547509
"v2","HEM",12.9,15.1227332770003
"v2","HEM",13,15.25265444711
"v2","HEM",13.1,15.3825584209268
"v2","HEM",13.2,15.5134577614796
"v2","HEM",13.3,15.6463837746161
"v2","HEM",13.4,15.7823677661835
"v2","HEM",13.5,15.9224401656466
"v2","HEM",13.6,16.0671862000927
"v2","HEM",13.7,16.216022878559
"v2","HEM",13.8,16.3681779114339
"v2","HEM",13.9,16.5228790091059
"v2","HEM",14,16.6793538819636
"v2","HEM",14.1,16.8368156975385
"v2","HEM",14.2,16.9943347543353
"v2","HEM",14.3,17.1509002598883
"v2","HEM",14.4,17.3055004909891
"v2","HEM",14.5,17.4571237244289
"v2","HEM",14.6,17.6047656522417
"v2","HEM",14.7,17.7480680194388
"v2","HEM",14.8,17.8878108107115
"v2","HEM",14.9,18.0248898739107
"v2","HEM",15,18.1602010568874
"v2","HEM",15.1,18.2946402074923
"v2","HEM",15.2,18.4289883682127
"v2","HEM",15.3,18.5633180836203
"v2","HEM",15.4,18.6974318930798
"v2","HEM",15.5,18.8311318044496
"v2","HEM",15.6,18.9642198255881
"v2","HEM",15.7,19.0965011153241
"v2","HEM",15.8,19.2278849312193
"v2","HEM",15.9,19.3584059861465
"v2","HEM",16,19.488106461946
"v2","HEM",16.1,19.6170285404577
"v2","HEM",16.2,19.745214403522
"v2","HEM",16.3,19.8727700495721
"v2","HEM",16.4,20.0000567434136
"v2","HEM",16.5,20.1274995664453
"v2","HEM",16.6,20.2555236000658
"v2","HEM",16.7,20.3845539256738
"v2","HEM",16.8,20.5149792729594
"v2","HEM",16.9,20.6465777765068
"v2","HEM",17,20.7786209189608
"v2","HEM",17.1,20.9103648470894
"v2","HEM",17.2,21.0410657076604
"v2","HEM",17.3,21.1699804552549
"v2","HEM",17.4,21.296776413501
"v2","HEM",17.5,21.4221977208695
"v2","HEM",17.6,21.5471630034577
"v2","HEM",17.7,21.6725908873626
"v2","HEM",17.8,21.7993999986816
"v2","HEM",17.9,21.9284233629648
"v2","HEM",18,22.0596530659895
"v2","HEM",18.1,22.1926038848834
"v2","HEM",18.2,22.326785118339
"v2","HEM",18.3,22.4617060650488
"v2","HEM",18.4,22.5968763572053
"v2","HEM",18.5,22.7318346831538
"v2","HEM",18.6,22.8661709234294
"v2","HEM",18.7,22.9994801694988
"v2","HEM",18.8,23.1313575128283
"v2","HEM",18.9,23.2613980448846
"v2","HEM",19,23.3893360732914
"v2","HEM",19.1,23.5157650498284
"v2","HEM",19.2,23.6416058420528
"v2","HEM",19.3,23.7677799620407
"v2","HEM",19.4,23.8952089218686
"v2","HEM",19.5,24.0248285214966
"v2","HEM",19.6,24.1580465902352
"v2","HEM",19.7,24.2968398268471
"v2","HEM",19.8,24.4432187976717
"v2","HEM",19.9,24.5991940690483
"v2","HEM",20,24.7667762073165
"v2","NAD",4.8,10.7073503754094
"v2","NAD",4.9,10.7613248606083
"v2","NAD",5,10.8264995280128
"v2","NAD",5.1,10.8970523230846
"v2","NAD",5.2,10.9671611912857
"v2","NAD",5.3,11.0310040780777
"v2","NAD",5.4,11.0831044891758
"v2","NAD",5.5,11.1237902626744
"v2","NAD",5.6,11.1582054826981
"v2","NAD",5.7,11.1916400166033
"v2","NAD",5.8,11.2293837317464
"v2","NAD",5.9,11.2767229636869
"v2","NAD",6,11.3371498951546
"v2","NAD",6.1,11.4094488235993
"v2","NAD",6.2,11.4916411783388
"v2","NAD",6.3,11.5817483886906
"v2","NAD",6.4,11.6777918839724
"v2","NAD",6.5,11.777827921846
"v2","NAD",6.6,11.8802549136263
"v2","NAD",6.7,11.9836654734751
"v2","NAD",6.8,12.0866544445684
"v2","NAD",6.9,12.1878166700823
"v2","NAD",7,12.2857624855946
"v2","NAD",7.1,12.3804520022004
"v2","NAD",7.2,12.47422341469
"v2","NAD",7.3,12.5696569866334
"v2","NAD",7.4,12.6693329816006
"v2","NAD",7.5,12.7758316631617
"v2","NAD",7.6,12.8912843761292
"v2","NAD",7.7,13.0150520546488
"v2","NAD",7.8,13.1454398424547
"v2","NAD",7.9,13.2807508049536
"v2","NAD",8,13.419288007552
"v2","NAD",8.1,13.5593654380096
"v2","NAD",8.2,13.6996579262694
"v2","NAD",8.3,13.8392751737391
"v2","NAD",8.4,13.977352771849
"v2","NAD",8.5,14.113026312029
"v2","NAD",8.6,14.2454313857092
"v2","NAD",8.7,14.3740400161823
"v2","NAD",8.8,14.4996699541914
"v2","NAD",8.9,14.623475382342
"v2","NAD",9,14.7466104832399
"v2","NAD",9.1,14.8702294394908
"v2","NAD",9.2,14.9954477582124
"v2","NAD",9.3,15.1227313191893
"v2","NAD",9.4,15.252006962595
"v2","NAD",9.5,15.3831852123819
"v2","NAD",9.6,15.5161765925022
"v2","NAD",9.7,15.6508911577612
"v2","NAD",9.8,15.787000636237
"v2","NAD",9.9,15.9235513829237
"v2","NAD",10,16.0594884170415
"v2","NAD",10.1,16.1937567578107
"v2","NAD",10.2,16.3253014244516
"v2","NAD",10.3,16.4532133135149
"v2","NAD",10.4,16.5780164204458
"v2","NAD",10.5,16.7010481526841
"v2","NAD",10.6,16.8236552538188
"v2","NAD",10.7,16.9471844674388
"v2","NAD",10.8,17.0729730130454
"v2","NAD",10.9,17.2015283240003
"v2","NAD",11,17.3318958862053
"v2","NAD",11.1,17.4629723716922
"v2","NAD",11.2,17.5936544524928
"v2","NAD",11.3,17.7228388006389
"v2","NAD",11.4,17.8496965189234
"v2","NAD",11.5,17.9750923036781
"v2","NAD",11.6,18.1005362717284
"v2","NAD",11.7,18.2275398104127
"v2","NAD",11.8,18.3576143070691
"v2","NAD",11.9,18.4922321344787
"v2","NAD",12,18.631576740052
"v2","NAD",12.1,18.7742782138305
"v2","NAD",12.2,18.9188741669051
"v2","NAD",12.3,19.0639022103669
"v2","NAD",12.4,19.207899955307
"v2","NAD",12.5,19.3496855920182
"v2","NAD",12.6,19.4891996276009
"v2","NAD",12.7,19.626663148357
"v2","NAD",12.8,19.7622972405887
"v2","NAD",12.9,19.8963229905981
"v2","NAD",13,20.0290055919724
"v2","NAD",13.1,20.1613511028527
"v2","NAD",13.2,20.2949803266661
"v2","NAD",13.3,20.4315326746004
"v2","NAD",13.4,20.5726475578435
"v2","NAD",13.5,20.719962283859
"v2","NAD",13.6,20.8740454681915
"v2","NAD",13.7,21.0326614619595
"v2","NAD",13.8,21.193120211844
"v2","NAD",13.9,21.3527316645255
"v2","NAD",14,21.5088057666848
"v2","NAD",14.1,21.6589148974661
"v2","NAD",14.2,21.8032095725343
"v2","NAD",14.3,21.9433036309708
"v2","NAD",14.4,22.0808277075343
"v2","NAD",14.5,22.2174124369838
"v2","NAD",14.6,22.3546812555478
"v2","NAD",14.7,22.4936304275069
"v2","NAD",14.8,22.6341512427478
"v2","NAD",14.9,22.7760225141221
"v2","NAD",15,22.9190230544814
"v2","NAD",15.1,23.0629316766775
"v2","NAD",15.2,23.2075039460809
"v2","NAD",15.3,23.3523519609689
"v2","NAD",15.4,23.4970331449876
"v2","NAD",15.5,23.6411048141559
"v2","NAD",15.6,23.7841242844927
"v2","NAD",15.7,23.925671628191
"v2","NAD",15.8,24.0660787140172
"v2","NAD",15.9,24.206583443603
"v2","NAD",16,24.3484776591414
"v2","NAD",16.1,24.4930532028255
"v2","NAD",16.2,24.6416019168484
"v2","NAD",16.3,24.7947896299099
"v2","NAD",16.4,24.9507781167374
"v2","NAD",16.5,25.1071031385653
"v2","NAD",16.6,25.2613004566276
"v2","NAD",16.7,25.4109058321588
"v2","NAD",16.8,25.5536293439728
"v2","NAD",16.9,25.6901090614823
"v2","NAD",17,25.8234126053687
"v2","NAD",17.1,25.9566811365426
"v2","NAD",17.2,26.0930558159143
"v2","NAD",17.3,26.2356747866879
"v2","NAD",17.4,26.3861431971902
"v2","NAD",17.5,26.5420435930491
"v2","NAD",17.6,26.7003066952991
"v2","NAD",17.7,26.8578632249747
"v2","NAD",17.8,27.0116439031103
"v2","NAD",17.9,27.1589314392805
"v2","NAD",18,27.3004664784758
"v2","NAD",18.1,27.4389523537857
"v2","NAD",18.2,27.5771149255661
"v2","NAD",18.3,27.7176800541731
"v2","NAD",18.4,27.8633556291297
"v2","NAD",18.5,28.0152838311547
"v2","NAD",18.6,28.1718483181374
"v2","NAD",18.7,28.3311519537051
"v2","NAD",18.8,28.4912976014854
"v2","NAD",18.9,28.6503881251055
"v2","NAD",19,28.8067323527087
"v2","NAD",19.1,28.959910180491
"v2","NAD",19.2,29.1099859026764
"v2","NAD",19.3,29.2570247670282
"v2","NAD",19.4,29.4010920213096
"v2","NAD",19.5,29.5422648941856
"v2","NAD",19.6,29.6810164278116
"v2","NAD",19.7,29.818296681722
"v2","NAD",19.8,29.9550841146256
"v2","NAD",19.9,30.092357185231
"v2","NAD",20,30.231094352247
"v2","PO4",4.8,1.77110198837517
"v2","PO4",4.9,1.81097919652817
"v2","PO4",5,1.85811349380872
"v2","PO4",5.1,1.91095538736691
"v2","PO4",5.2,1.96795538435283
"v2","PO4",5.3,2.02756399191656
"v2","PO4",5.4,2.0882838122278
"v2","PO4",5.5,2.1494924809886
"v2","PO4",5.6,2.21129370823671
"v2","PO4",5.7,2.2738131815963
"v2","PO4",5.8,2.33717658869149
"v2","PO4",5.9,2.40150992196831
"v2","PO4",6,2.46709402338103
"v2","PO4",6.1,2.53461606243214
"v2","PO4",6.2,2.60482905014735
"v2","PO4",6.3,2.67848599755233
"v2","PO4",6.4,2.7563399156728
"v2","PO4",6.5,2.83903228455445
"v2","PO4",6.6,2.92610890389571
"v2","PO4",6.7,3.01649367665065
"v2","PO4",6.8,3.1091033677906
"v2","PO4",6.9,3.2028547422869
"v2","PO4",7,3.29666945995692
"v2","PO4",7.1,3.38989564407755
"v2","PO4",7.2,3.48263277678979
"v2","PO4",7.3,3.5750568222037
"v2","PO4",7.4,3.6673437444294
"v2","PO4",7.5,3.75966950757692
"v2","PO4",7.6,3.85219049914199
"v2","PO4",7.7,3.94494229353253
"v2","PO4",7.8,4.03791442385971
"v2","PO4",7.9,4.13109633260223
"v2","PO4",8,4.22447746223876
"v2","PO4",8.1,4.31804863156318
"v2","PO4",8.2,4.41184612874417
"v2","PO4",8.3,4.50596103968359
"v2","PO4",8.4,4.60048771265994
"v2","PO4",8.5,4.69552049595173
"v2","PO4",8.6,4.79115373783748
"v2","PO4",8.7,4.88748469654156
"v2","PO4",8.8,4.98462227007181
"v2","PO4",8.9,5.08267826638192
"v2","PO4",9,5.18176449342557
"v2","PO4",9.1,5.28199275915646
"v2","PO4",9.2,5.38347257730532
"v2","PO4",9.3,5.48627492582646
"v2","PO4",9.4,5.5904388069416
"v2","PO4",9.5,5.69600225499714
"v2","PO4",9.6,5.80300330433948
"v2","PO4",9.7,5.91147963009275
"v2","PO4",9.8,6.02128642246615
"v2","PO4",9.9,6.13180002837832
"v2","PO4",10,6.24231920273683
"v2","PO4",10.1,6.35214270044926
"v2","PO4",10.2,6.4605692764232
"v2","PO4",10.3,6.56701824861847
"v2","PO4",10.4,6.67209334642044
"v2","PO4",10.5,6.77707055879394
"v2","PO4",10.6,6.88323359073918
"v2","PO4",10.7,6.99186614725631
"v2","PO4",10.8,7.1042422647405
"v2","PO4",10.9,7.22079360237616
"v2","PO4",11,7.3404676884799
"v2","PO4",11.1,7.46206097941521
"v2","PO4",11.2,7.58436993154553
"v2","PO4",11.3,7.70619100123436
"v2","PO4",11.4,7.82658104786928
"v2","PO4",11.5,7.94620395505635
"v2","PO4",11.6,8.06633603573619
"v2","PO4",11.7,8.18825480841895
"v2","PO4",11.8,8.31323779161482
"v2","PO4",11.9,8.44252267809731
"v2","PO4",12,8.57603143630394
"v2","PO4",12.1,8.71210038034345
"v2","PO4",12.2,8.84897142257856
"v2","PO4",12.3,8.98488647537189
"v2","PO4",12.4,9.11808745108615
"v2","PO4",12.5,9.24734014668748
"v2","PO4",12.6,9.37350589755601
"v2","PO4",12.7,9.49796992367532
"v2","PO4",12.8,9.62211744502902
"v2","PO4",12.9,9.74733368160067
"v2","PO4",13,9.87493935634709
"v2","PO4",13.1,10.0051718437283
"v2","PO4",13.2,10.1373695908936
"v2","PO4",13.3,10.270843835309
"v2","PO4",13.4,10.4049058144406
"v2","PO4",13.5,10.5388671640126
"v2","PO4",13.6,10.6722418349061
"v2","PO4",13.7,10.8050746561601
"v2","PO4",13.8,10.937496480581
"v2","PO4",13.9,11.0696381609752
"v2","PO4",14,11.2016305501492
"v2","PO4",14.1,11.3336300937937
"v2","PO4",14.2,11.4660446620949
"v2","PO4",14.3,11.5994248311621
"v2","PO4",14.4,11.7343228150492
"v2","PO4",14.5,11.8712908278099
"v2","PO4",14.6,12.0108757150186
"v2","PO4",14.7,12.1531565934884
"v2","PO4",14.8,12.2973885184547
"v2","PO4",14.9,12.4427426626636
"v2","PO4",15,12.5883901988611
"v2","PO4",15.1,12.7335022997935
"v2","PO4",15.2,12.8774044919657
"v2","PO4",15.3,13.0203748646649
"v2","PO4",15.4,13.1630545243523
"v2","PO4",15.5,13.3060852920897
"v2","PO4",15.6,13.4501089889393
"v2","PO4",15.7,13.5957552871177
"v2","PO4",15.8,13.7432524969966
"v2","PO4",15.9,13.8923452249299
"v2","PO4",16,14.0427492800092
"v2","PO4",16.1,14.1941804713261
"v2","PO4",16.2,14.346354607972
"v2","PO4",16.3,14.4989802068485
"v2","PO4",16.4,14.6517366160966
"v2","PO4",16.5,14.8042958916675
"v2","PO4",16.6,14.9563300895123
"v2","PO4",16.7,15.1075112655819
"v2","PO4",16.8,15.2575255250665
"v2","PO4",16.9,15.4062949564675
"v2","PO4",17,15.5539374595551
"v2","PO4",17.1,15.7005768611219
"v2","PO4",17.2,15.8463369879609
"v2","PO4",17.3,15.9913418980301
"v2","PO4",17.4,16.1358330813205
"v2","PO4",17.5,16.2803601713262
"v2","PO4",17.6,16.4255227332718
"v2","PO4",17.7,16.5719203323817
"v2","PO4",17.8,16.7201525338806
"v2","PO4",17.9,16.8707247671277
"v2","PO4",18,17.0232176707425
"v2","PO4",18.1,17.1766869817599
"v2","PO4",18.2,17.3301824125196
"v2","PO4",18.3,17.4827536753611
"v2","PO4",18.4,17.6334585065037
"v2","PO4",18.5,17.7820537226732
"v2","PO4",18.6,17.9295278061077
"v2","PO4",18.7,18.0769946121638
"v2","PO4",18.8,18.2255679961979
"v2","PO4",18.9,18.3763618135663
"v2","PO4",19,18.5302647592104
"v2","PO4",19.1,18.6867759964355
"v2","PO4",19.2,18.844865144608
"v2","PO4",19.3,19.0035007806846
"v2","PO4",19.4,19.1616514816222
"v2","PO4",19.5,19.3182982718866
"v2","PO4",19.6,19.4728334047533
"v2","PO4",19.7,19.6251447287567
"v2","PO4",19.8,19.7751495976373
"v2","PO4",19.9,19.9227653651354
"v2","PO4",20,20.0679093849914
"v3","AMP",4.8,3.93163973396241
"v3","AMP",4.9,4.02306248766258
"v3","AMP",5,4.11157556920974
"v3","AMP",5.1,4.19751919353237
"v3","AMP",5.2,4.28123357555896
"v3","AMP",5.3,4.36305893021801
"v3","AMP",5.4,4.44337903619463
"v3","AMP",5.5,4.52330940714855
"v3","AMP",5.6,4.60457272659749
"v3","AMP",5.7,4.688910056519
"v3","AMP",5.8,4.77806245889063
"v3","AMP",5.9,4.8737688360839
"v3","AMP",6,4.9766710106058
"v3","AMP",6.1,5.08453205012188
"v3","AMP",6.2,5.19464854739473
"v3","AMP",6.3,5.30431709518688
"v3","AMP",6.4,5.41083428626089
"v3","AMP",6.5,5.51176404425401
"v3","AMP",6.6,5.60729655131652
"v3","AMP",6.7,5.69911262655604
"v3","AMP",6.8,5.78891019825614
"v3","AMP",6.9,5.87838719470043
"v3","AMP",7,5.96923390628828
"v3","AMP",7.1,6.06247517275917
"v3","AMP",7.2,6.15796341862955
"v3","AMP",7.3,6.25543172647545
"v3","AMP",7.4,6.35461317887289
"v3","AMP",7.5,6.45524085839789
"v3","AMP",7.6,6.55708397174115
"v3","AMP",7.7,6.66013465820852
"v3","AMP",7.8,6.76447001567187
"v3","AMP",7.9,6.87016730924433
"v3","AMP",8,6.97730380403904
"v3","AMP",8.1,7.08595716246338
"v3","AMP",8.2,7.19621817234998
"v3","AMP",8.3,7.3081934397289
"v3","AMP",8.4,7.42199051236474
"v3","AMP",8.5,7.53771693802211
"v3","AMP",8.6,7.6554802644656
"v3","AMP",8.7,7.775200558338
"v3","AMP",8.8,7.89604796179479
"v3","AMP",8.9,8.01700513586963
"v3","AMP",9,8.13705474159617
"v3","AMP",9.1,8.25517944000806
"v3","AMP",9.2,8.37045282193414
"v3","AMP",9.3,8.48347581460646
"v3","AMP",9.4,8.59611667927721
"v3","AMP",9.5,8.71028203820597
"v3","AMP",9.6,8.82787851365228
"v3","AMP",9.7,8.95081035153268
"v3","AMP",9.8,9.07977461552279
"v3","AMP",9.9,9.21230070408716
"v3","AMP",10,9.34540472560365
"v3","AMP",10.1,9.47610278845012
"v3","AMP",10.2,9.60141100100441
"v3","AMP",10.3,9.71869335039793
"v3","AMP",10.4,9.82873138463669
"v3","AMP",10.5,9.93424642365639
"v3","AMP",10.6,10.037982051633
"v3","AMP",10.7,10.1426818527423
"v3","AMP",10.8,10.2510753752678
"v3","AMP",10.9,10.3646692903511
"v3","AMP",11,10.4828157596221
"v3","AMP",11.1,10.6046476338886
"v3","AMP",11.2,10.7292977639588
"v3","AMP",11.3,10.8558990006407
"v3","AMP",11.4,10.9836706091655
"v3","AMP",11.5,11.1123651437743
"v3","AMP",11.6,11.2419383926291
"v3","AMP",11.7,11.372346543959
"v3","AMP",11.8,11.5035457859928
"v3","AMP",11.9,11.6355035487352
"v3","AMP",12,11.7685586571479
"v3","AMP",12.1,11.903497525407
"v3","AMP",12.2,12.0411332148605
"v3","AMP",12.3,12.1822787868562
"v3","AMP",12.4,12.327747302742
"v3","AMP",12.5,12.4781310928577
"v3","AMP",12.6,12.6331395635114
"v3","AMP",12.7,12.7922613900029
"v3","AMP",12.8,12.9549852476321
"v3","AMP",12.9,13.1207998116989
"v3","AMP",13,13.2891612386652
"v3","AMP",13.1,13.4589794701347
"v3","AMP",13.2,13.6287112164056
"v3","AMP",13.3,13.7967994688913
"v3","AMP",13.4,13.9616872190051
"v3","AMP",13.5,14.1218194637156
"v3","AMP",13.6,14.2766600220326
"v3","AMP",13.7,14.4283461180462
"v3","AMP",13.8,14.5794481757698
"v3","AMP",13.9,14.7325366192166
"v3","AMP",14,14.8901818723997
"v3","AMP",14.1,15.0546323715466
"v3","AMP",14.2,15.2249733448759
"v3","AMP",14.3,15.3984946167123
"v3","AMP",14.4,15.5724654041621
"v3","AMP",14.5,15.7441549243316
"v3","AMP",14.6,15.9108538236672
"v3","AMP",14.7,16.0717197798694
"v3","AMP",14.8,16.2291998743408
"v3","AMP",14.9,16.3860760219226
"v3","AMP",15,16.5451301374558
"v3","AMP",15.1,16.7091441357816
"v3","AMP",15.2,16.8803025686608
"v3","AMP",15.3,17.0571034832879
"v3","AMP",15.4,17.2366400173901
"v3","AMP",15.5,17.4160025431253
"v3","AMP",15.6,17.5922814326508
"v3","AMP",15.7,17.7626369549421
"v3","AMP",15.8,17.9265385627286
"v3","AMP",15.9,18.0862386375917
"v3","AMP",16,18.2441552424583
"v3","AMP",16.1,18.4027064402552
"v3","AMP",16.2,18.5643102939095
"v3","AMP",16.3,18.7308509925542
"v3","AMP",16.4,18.9020772301467
"v3","AMP",16.5,19.0772038268508
"v3","AMP",16.6,19.2554456028301
"v3","AMP",16.7,19.4360173782481
"v3","AMP",16.8,19.6181498734253
"v3","AMP",16.9,19.8013408816267
"v3","AMP",17,19.9853098045515
"v3","AMP",17.1,20.1697827517775
"v3","AMP",17.2,20.3544858328824
"v3","AMP",17.3,20.5391454272539
"v3","AMP",17.4,20.7236249775673
"v3","AMP",17.5,20.9081475827244
"v3","AMP",17.6,21.0929946205054
"v3","AMP",17.7,21.2784474686905
"v3","AMP",17.8,21.4647875050599
"v3","AMP",17.9,21.6522284781455
"v3","AMP",18,21.8403197467443
"v3","AMP",18.1,22.0282335689653
"v3","AMP",18.2,22.2151378746452
"v3","AMP",18.3,22.4002005936209
"v3","AMP",18.4,22.5825985895726
"v3","AMP",18.5,22.7622870872566
"v3","AMP",18.6,22.9405926563395
"v3","AMP",18.7,23.1189814577855
"v3","AMP",18.8,23.2989196525587
"v3","AMP",18.9,23.4818734016234
"v3","AMP",19,23.6688942535035
"v3","AMP",19.1,23.8584750605057
"v3","AMP",19.2,24.0481335679014
"v3","AMP",19.3,24.2353856014598
"v3","AMP",19.4,24.4177469869501
"v3","AMP",19.5,24.5928079693381
"v3","AMP",19.6,24.7606173833436
"v3","AMP",19.7,24.924187050217
"v3","AMP",19.8,25.0867051922676
"v3","AMP",19.9,25.2513600318042
"v3","AMP",20,25.421339791136
"v3","ATP",4.8,5.37529243707412
"v3","ATP",4.9,5.45670071428529
"v3","ATP",5,5.54087521850229
"v3","ATP",5.1,5.62718359614959
"v3","ATP",5.2,5.71499349365165
"v3","ATP",5.3,5.80367255743292
"v3","ATP",5.4,5.89259988549808
"v3","ATP",5.5,5.98134692661282
"v3","ATP",5.6,6.0696447359418
"v3","ATP",5.7,6.15722919978507
"v3","ATP",5.8,6.24383620444265
"v3","ATP",5.9,6.32920242282938
"v3","ATP",6,6.41346412816529
"v3","ATP",6.1,6.49780615116424
"v3","ATP",6.2,6.5835832313313
"v3","ATP",6.3,6.67215010817152
"v3","ATP",6.4,6.76486152118998
"v3","ATP",6.5,6.862899501518
"v3","ATP",6.6,6.96574939322346
"v3","ATP",6.7,7.07193351848235
"v3","ATP",6.8,7.17996314613475
"v3","ATP",6.9,7.28834954502073
"v3","ATP",7,7.39560944138627
"v3","ATP",7.1,7.50073503796802
"v3","ATP",7.2,7.60355624931111
"v3","ATP",7.3,7.70398826192814
"v3","ATP",7.4,7.8019462623317
"v3","ATP",7.5,7.8973454370344
"v3","ATP",7.6,7.99033168446692
"v3","ATP",7.7,8.08247469466551
"v3","ATP",7.8,8.17588675791819
"v3","ATP",7.9,8.27268123262374
"v3","ATP",8,8.3749714771809
"v3","ATP",8.1,8.48480829748185
"v3","ATP",8.2,8.60217594994169
"v3","ATP",8.3,8.7245681745093
"v3","ATP",8.4,8.84933043852535
"v3","ATP",8.5,8.97380820933052
"v3","ATP",8.6,9.09534695426548
"v3","ATP",8.7,9.21214701889479
"v3","ATP",8.8,9.3258282616786
"v3","ATP",8.9,9.43886541930092
"v3","ATP",9,9.55373322844582
"v3","ATP",9.1,9.67290642579732
"v3","ATP",9.2,9.79869735207681
"v3","ATP",9.3,9.93069060332052
"v3","ATP",9.4,10.0662073818352
"v3","ATP",9.5,10.202500379131
"v3","ATP",9.6,10.3368222867179
"v3","ATP",9.7,10.4664283100061
"v3","ATP",9.8,10.5898507157261
"v3","ATP",9.9,10.7089727996233
"v3","ATP",10,10.8262208598945
"v3","ATP",10.1,10.9440211947363
"v3","ATP",10.2,11.0648001023452
"v3","ATP",10.3,11.1907575656249
"v3","ATP",10.4,11.3218702460411
"v3","ATP",10.5,11.4568528709861
"v3","ATP",10.6,11.5944056836732
"v3","ATP",10.7,11.7332289273158
"v3","ATP",10.8,11.8720310881107
"v3","ATP",10.9,12.0102388221606
"v3","ATP",11,12.1485440834811
"v3","ATP",11.1,12.2877676226989
"v3","ATP",11.2,12.4287301904413
"v3","ATP",11.3,12.572252537335
"v3","ATP",11.4,12.7189588916784
"v3","ATP",11.5,12.8682606842493
"v3","ATP",11.6,13.0191071544229
"v3","ATP",11.7,13.1704466317484
"v3","ATP",11.8,13.3212274457752
"v3","ATP",11.9,13.4704115277078
"v3","ATP",12,13.6174101671295
"v3","ATP",12.1,13.7621762009975
"v3","ATP",12.2,13.9046947072291
"v3","ATP",12.3,14.0449507637415
"v3","ATP",12.4,14.1829294484517
"v3","ATP",12.5,14.3188417238321
"v3","ATP",12.6,14.4538020905753
"v3","ATP",12.7,14.5891509339287
"v3","ATP",12.8,14.72622863914
"v3","ATP",12.9,14.8663755914568
"v3","ATP",13,15.0108483731188
"v3","ATP",13.1,15.1594959377191
"v3","ATP",13.2,15.3109992344294
"v3","ATP",13.3,15.4640038580274
"v3","ATP",13.4,15.6171554032911
"v3","ATP",13.5,15.7691004398675
"v3","ATP",13.6,15.9189807710131
"v3","ATP",13.7,16.0672377007748
"v3","ATP",13.8,16.2145231049701
"v3","ATP",13.9,16.3614888594168
"v3","ATP",14,16.5087868399325
"v3","ATP",14.1,16.657080110262
"v3","ATP",14.2,16.8071416443438
"v3","ATP",14.3,16.9598067999976
"v3","ATP",14.4,17.1159116510699
"v3","ATP",14.5,17.2762922714076
"v3","ATP",14.6,17.4417765349616
